Line output v1.0 
Length: 21 
0.03
0.0 0.0 0
0.0 0.5705450572602707 -0.0006455970733991822
0.0 0.5645915498862196 -0.00495777948074534
0.0 0.5806740808888451 -0.003845765747117116
0.0 0.5919014878014985 -0.002745103325148287
0.0 0.5995059970997766 -0.0018985030197933548
0.0 0.6047117403381385 -0.0012719020110277684
0.0 0.6081975595909689 -0.0008238073386484625
0.0 0.6107663819209046 -0.0006043695165765948
0.0 0.6124601617399521 -0.00026893752852260027
0.0 0.6131239385233768 -7.184100767239865e-05
0.0 0.6132311836111987 3.009476793808415e-05
0.0 0.6128197007517914 0.00019797104407280968
0.0 0.6117013958512165 0.00046530196228411605
0.0 0.6093306023815367 0.0009645058122205061
0.0 0.6053343259062941 0.0014273898960215662
0.0 0.5985818371592457 0.0022079323776454177
0.0 0.5873929694130228 0.003551278459890005
0.0 0.5716744527407012 0.0055540118818882
0.0 0.5747148601928285 0.0009882129500062762
0.0 0.0 0
0.04
0.0 0.0 0
0.0 1.1016254391832523 -0.001873555101564724
0.0 1.0875471586202285 -0.009063432256199315
0.0 1.1160705984508676 -0.006535030968806317
0.0 1.1345128251953247 -0.00437387099601725
0.0 1.1462006983340969 -0.002835514946808736
0.0 1.1536885519737035 -0.0017884720341663793
0.0 1.1584179622272512 -0.0011110235649576974
0.0 1.161727109631499 -0.0007757776736406196
0.0 1.1638215832561165 -0.0003353281472377198
0.0 1.1645917407526847 -7.730895122084856e-05
0.0 1.1645575095183585 9.07726838930264e-05
0.0 1.163815419130975 0.00032424073137848474
0.0 1.1620983767009645 0.0007102778682366348
0.0 1.1585787384065296 0.0014398674996760259
0.0 1.1525372938891856 0.0022164043605902317
0.0 1.141847765610957 0.003583739628010544
0.0 1.123084080478082 0.0061476586968538935
0.0 1.0950159512728372 0.010178052303014926
0.0 1.10361111494822 0.0025508847026195444
0.0 0.0 0
0.05
0.0 0.0 0
0.0 1.365528854615444 -0.0032090674384108266
0.0 1.3480948607661376 -0.010146020965598065
0.0 1.3781537002202457 -0.006568898718403377
0.0 1.3954045416326053 -0.003994330077084844
0.0 1.4052502240027924 -0.0023451684858054648
0.0 1.4109133292254687 -0.0013569513963142537
0.0 1.4141570953095968 -0.0007967260017388513
0.0 1.4162358527982624 -0.0005075945589493024
0.0 1.4174975341094596 -0.00023546056162116765
0.0 1.4179697141534875 -5.719065031716943e-05
0.0 1.4178883857237978 8.771722445325443e-05
0.0 1.4172950814227778 0.00026697284609657575
0.0 1.4160069139122233 0.0005685356076997888
0.0 1.4133727600521078 0.001143579433684721
0.0 1.4086040577691996 0.001912014078666778
0.0 1.3993627530245256 0.003335461696350409
0.0 1.381356785686298 0.006333473775253336
0.0 1.3513888178976052 0.011455430373922494
0.0 1.3630074780230867 0.004083225109325312
0.0 0.0 0
0.06
0.0 0.0 0
0.0 1.461569318803996 -0.004234511981354642
0.0 1.4448453013063889 -0.009213553517565825
0.0 1.4697514524515796 -0.005171904195328103
0.0 1.4816739795732718 -0.002754899263128958
0.0 1.4874235997710934 -0.0013999346261471973
0.0 1.4901553574651136 -0.000727240096422635
0.0 1.491448015685596 -0.00040138028270346893
0.0 1.4921221371147573 -0.0002114693173417024
0.0 1.4925174238697927 -0.00013580428678006866
0.0 1.4927225332625962 -4.60681126294911e-05
0.0 1.4927162503453855 4.592147345437641e-05
0.0 1.49245177462986 0.00015173881693695854
0.0 1.4918800661676206 0.0003193918494436841
0.0 1.4907111565586175 0.0006183241203577783
0.0 1.4883410908782593 0.0012011110931657801
0.0 1.4828417314369988 0.002346834811805083
0.0 1.4699714727074455 0.005143680461364848
0.0 1.4445838858929483 0.010526594525587235
0.0 1.4567964709818204 0.005245854206443997
0.0 0.0 0
0.07
0.0 0.0 0
0.0 1.4913094202069872 -0.004837943594689417
0.0 1.4767018053157215 -0.007421850603448586
0.0 1.494319026300236 -0.003464977519838836
0.0 1.5004943161322368 -0.001531603233484421
0.0 1.5025544108238857 -0.000621251209111904
0.0 1.5030591967670546 -0.00029515030607634677
0.0 1.5030897141942294 -0.00016382584882923694
0.0 1.5029677159952428 -5.182170222065423e-05
0.0 1.5029027004173956 -8.266945357731205e-05
0.0 1.5029664778097478 -3.9111308252552903e-05
0.0 1.5030056912466383 2.0066506563561918e-05
0.0 1.5029416782944838 8.048456874192626e-05
0.0 1.5028311162344588 0.00015437651286200852
0.0 1.5027074696662353 0.0002253667708179211
0.0 1.5022696516639016 0.0005861947667301727
0.0 1.500281962938029 0.0013443307692254129
0.0 1.4932100167268008 0.0035917332307447017
0.0 1.474565310087918 0.008667964230248447
0.0 1.4866479405195219 0.005981172960727394
0.0 0.0 0
0.08
0.0 0.0 0
0.0 1.5023550110731156 -0.005096430308609754
0.0 1.4900561034539626 -0.005409767470336772
0.0 1.5005334311652876 -0.0019480945658175684
0.0 1.5020250671238762 -0.0006200585779746
0.0 1.501559991511602 -0.00014366042195532318
0.0 1.500824214119856 -8.912888659527955e-05
0.0 1.5003070411544976 -7.44799022733741e-05
0.0 1.4999166205273466 -3.118679694486337e-06
0.0 1.4997056011151741 -6.162331675634457e-05
0.0 1.4997080444978308 -3.1792327199798366e-05
0.0 1.4997292054342999 1.9084571638576747e-05
0.0 1.499708112529812 6.14724457660832e-05
0.0 1.4997579688812124 9.220023991309478e-05
0.0 1.50011910019478 2.6240954491518873e-05
0.0 1.5007862604158375 0.000202279881337512
0.0 1.501248978868341 0.0005930312132261611
0.0 1.4990371520165668 0.002162720425233368
0.0 1.4870945619250568 0.006571227842245632
0.0 1.4990240168503455 0.0063732765148239645
0.0 0.0 0
0.09
0.0 0.0 0
0.0 1.5093816001336975 -0.005118917758813922
0.0 1.4993996661125168 -0.003427546093637271
0.0 1.5035825286946907 -0.0007319143848728605
0.0 1.501627563304917 -1.2245125631514483e-05
0.0 1.4996393273666213 0.00010616689930270843
0.0 1.4983390270803036 -1.6450346968438342e-05
0.0 1.4976698406091797 -5.752540603710129e-05
0.0 1.4972538814037422 -8.056472362499364e-07
0.0 1.4970267109389923 -5.261828395444193e-05
0.0 1.4970002041928765 -2.4912425453076853e-05
0.0 1.496982159953026 2.7390996196002585e-05
0.0 1.4969392488616093 6.504009400245709e-05
0.0 1.4969992819590956 8.387217197890559e-05
0.0 1.4974987674514115 -4.390949816803607e-05
0.0 1.4986558851048588 4.690267659859017e-06
0.0 1.500593834068543 9.796977460954922e-05
0.0 1.5020314179598186 0.0009882684823497205
0.0 1.496039415132955 0.0045048718963126766
0.0 1.5078004316483626 0.006523450348545281
0.0 0.0 0
0.1
0.0 0.0 0
0.0 1.5151096825987345 -0.0049864791045002655
0.0 1.5075501257513897 -0.0015455440839906012
0.0 1.5063231475457786 0.00021678067939860616
0.0 1.5019131221267155 0.000378865846740198
0.0 1.4990586096731344 0.00022597605289497317
0.0 1.497540221388613 3.546520167120745e-06
0.0 1.496859595169814 -5.811408591097289e-05
0.0 1.4964688424760602 -4.179964400704286e-06
0.0 1.496243811653555 -4.4910272584068275e-05
0.0 1.4961968235876453 -1.972996434644627e-05
0.0 1.4961539180223598 3.225691197191292e-05
0.0 1.49609652437084 6.78993209501601e-05
0.0 1.4961405793172486 8.726977603998944e-05
0.0 1.4966418539541329 -5.546091389725964e-05
0.0 1.4979558206175763 -8.326786478513742e-05
0.0 1.5007064999327824 -0.00021120923638378916
0.0 1.5047791099051984 5.735507883310523e-05
0.0 1.5039091918051464 0.002545500432866618
0.0 1.5153499054297543 0.006506735229939097
0.0 0.0 0
0.11
0.0 0.0 0
0.0 1.519570055399234 -0.004749512525984651
0.0 1.5146194430681155 0.00022792083174472127
0.0 1.5087334430279469 0.0009577337532783663
0.0 1.5025859677500837 0.0006308716878756784
0.0 1.4992544153808778 0.00028207823883241793
0.0 1.4976643284097015 1.2705592827489155e-05
0.0 1.4969901991014194 -5.331682306863404e-05
0.0 1.4966013458395635 6.77776329776348e-07
0.0 1.4963595223033992 -3.533975964516952e-05
0.0 1.4962924738199017 -1.6266564090038148e-05
0.0 1.4962473281527713 3.017886739868616e-05
0.0 1.4962052172669629 6.206638233812119e-05
0.0 1.496258078931412 8.373035825304823e-05
0.0 1.496737707792602 -5.024174620688021e-05
0.0 1.498063999708117 -0.0001177957379918925
0.0 1.501228896369366 -0.0004014646102156656
0.0 1.5071816471901165 -0.0006756959655725501
0.0 1.5107097256783983 0.0007037157940624208
0.0 1.5215946864640877 0.00637132208877926
0.0 0.0 0
0.12
0.0 0.0 0
0.0 1.5226884720572476 -0.004438672414326194
0.0 1.520556683186884 0.001900571022512662
0.0 1.510621193149518 0.0015417059816375056
0.0 1.50324841205764 0.0007958944723702007
0.0 1.4996653083502203 0.00031010354326658335
0.0 1.4980555814163687 2.5957560045683476e-05
0.0 1.4973687322981188 -3.903985335597381e-05
0.0 1.4969498661714198 1.3754809846636082e-05
0.0 1.4966725238355285 -2.419958256908005e-05
0.0 1.4965847453216212 -1.385272159280001e-05
0.0 1.4965528002749446 2.3033715382112545e-05
0.0 1.4965493100070264 4.8725185418148085e-05
0.0 1.4966401479077636 7.022174503421523e-05
0.0 1.4971145726012889 -4.621598752865303e-05
0.0 1.4984051711052517 -0.0001305460926087035
0.0 1.5017553998277637 -0.0005191023466664717
0.0 1.5090399957581957 -0.0012544040860479441
0.0 1.5163662672280285 -0.0010274901563871554
0.0 1.5264398923967377 0.006147926591808029
0.0 0.0 0
0.13
0.0 0.0 0
0.0 1.524599855494355 -0.004073799555356386
0.0 1.525486309672248 0.003482561440243266
0.0 1.5119966823227113 0.0020061782150023744
0.0 1.5037699758125567 0.0009063892913649321
0.0 1.5000672438390383 0.00032734028965051464
0.0 1.498451915983786 4.594805497626242e-05
0.0 1.4977318123258982 -1.799236885963594e-05
0.0 1.4972638287797335 3.107995211213317e-05
0.0 1.4969427724693296 -1.261802779409254e-05
0.0 1.4968345974965203 -1.1816163948986713e-05
0.0 1.496821464786547 1.3850863784343482e-05
0.0 1.4968663346900346 3.1662609168278527e-05
0.0 1.4970125184876564 4.969730166736123e-05
0.0 1.4975034233148088 -4.87122198444543e-05
0.0 1.4987520198173594 -0.00013712412501492536
0.0 1.5021580097417329 -0.0005931409328038162
0.0 1.5103724085409524 -0.00171284970327676
0.0 1.5210024388725887 -0.002658304066688421
0.0 1.530022132143386 0.005857358784546176
0.0 0.0 0
0.14
0.0 0.0 0
0.0 1.5255217853139145 -0.0036688665449000585
0.0 1.5296038710472553 0.004983517713916834
0.0 1.5129666142599547 0.0023784389059922687
0.0 1.5041604759619145 0.0009827147193141345
0.0 1.5004157037577321 0.0003419955450833688
0.0 1.498794809761945 7.144424742778374e-05
0.0 1.4980286278161723 6.321458120007507e-06
0.0 1.4975058610183105 4.916548140704288e-05
0.0 1.4971419531109225 -1.495699806472553e-06
0.0 1.497014816553302 -9.744961573547183e-06
0.0 1.4970192931217494 4.8530708835963795e-06
0.0 1.4971117116896333 1.4049026953184429e-05
0.0 1.4973184950205272 2.5811773818652067e-05
0.0 1.4978419754248102 -5.8014611172496344e-05
0.0 1.499057887269454 -0.00014465781695983837
0.0 1.502447572766746 -0.0006415277597922487
0.0 1.5112921836458444 -0.0020767837871240587
0.0 1.5248158944806005 -0.0041987527682450804
0.0 1.5325628824398594 0.005514807976782773
0.0 0.0 0
0.15
0.0 0.0 0
0.0 1.5256587978732226 -0.0032343630013035984
0.0 1.5330907501282254 0.006412162957307206
0.0 1.5136421547819998 0.0026787743537411346
0.0 1.5044622355160486 0.001038083211110578
0.0 1.5007199075947497 0.0003580394145989805
0.0 1.499088465340495 0.0001006964254995407
0.0 1.4982703685936976 3.146495608410989e-05
0.0 1.4976954926055408 6.60455242153416e-05
0.0 1.497294500308589 8.711977213496754e-06
0.0 1.497150467855509 -7.470841678454276e-06
0.0 1.4971681977341353 -2.857976240488669e-06
0.0 1.4973018461074306 -2.314114214585034e-06
0.0 1.4975667242142474 1.1713988433513997e-06
0.0 1.4981323284425028 -7.293758746565542e-05
0.0 1.499329559153567 -0.00015618405827601096
0.0 1.5026650370977936 -0.0006755941076727549
0.0 1.5119137935930171 -0.0023658550046997554
0.0 1.5279890227068222 -0.00565812930616256
0.0 1.5342692629841521 0.005131986949024242
0.0 0.0 0
0.16
0.0 0.0 0
0.0 1.5251743227075572 -0.0027784472636176154
0.0 1.536089347471584 0.0077763544481598635
0.0 1.5141090861950377 0.0029226033113067076
0.0 1.504710709945738 0.0010813092512677348
0.0 1.5009943625484916 0.0003773806026111999
0.0 1.4993456879813878 0.00013233655471586633
0.0 1.4984742251465433 5.614640772168183e-05
0.0 1.4978535828607429 8.099413933799075e-05
0.0 1.4974228388927957 1.789755311245107e-05
0.0 1.497264142371325 -4.973260777123136e-06
0.0 1.497290120369354 -8.985590753684775e-06
0.0 1.497456965286753 -1.6724263822474908e-05
0.0 1.4977737515645089 -2.277258714181273e-05
0.0 1.498386164625962 -9.212473816529586e-05
0.0 1.4995790734125873 -0.00017279243480630382
0.0 1.5028432977310557 -0.0007026552417077368
0.0 1.5123243310585852 -0.0025953168532974803
0.0 1.530664408050311 -0.0070449165751143355
0.0 1.5353064434727794 0.004718216621016856
0.0 0.0 0
0.17
0.0 0.0 0
0.0 1.524193447885996 -0.0023075723349397963
