Line output v1.0 
Length: 21 
0.03
-111.25122715638427 1.6799825554433008 0.0
-113.66573803307703 2.3799752868780093 0.0
-115.66840217426328 2.986635654121424 0.0
-117.25120896508628 3.4999636571735433 0.0
-118.528987575369 3.9199592960343685 0.0
-119.41359970472371 4.2466225707039 0.0
-119.97235416856283 4.479953481182135 0.0
-120.25228264241422 4.619952027469077 0.0
-120.35124148615793 4.666618209564724 0.0
-120.2952063253096 4.619952027469077 0.0
-119.99821091636962 4.479953481182135 0.0
-119.42029077000491 4.2466225707039 0.0
-118.55442123069982 3.9199592960343685 0.0
-117.28390401192384 3.4999636571735433 0.0
-115.55766636673278 2.986635654121424 0.0
-113.78278790969816 2.3799752868780093 0.0
-111.45198627673638 1.6799825554433008 0.0
-108.94281176730966 0.8866574598172976 0.0
-108.17096680478848 -0.0 0
0.19
-112.40933840376013 0.0 0
-113.09010692300545 0.8801012387183629 0.0
-115.51345161348355 1.6675602417821611 0.0
-117.91878814278408 2.362377009191395 0.0
-119.93626276235757 2.9645515409460645 0.0
-121.55111324983014 3.474083837046169 0.0
-122.85657921897793 3.890973897491709 0.0
-123.76935324446025 4.215221722282685 0.0
-124.35386560060078 4.446827311419097 0.0
-124.64973929832053 4.5857906649009434 0.0
-124.75461862253528 4.632111782728225 0.0
-124.6906679791673 4.5857906649009434 0.0
-124.37462603737589 4.446827311419097 0.0
-123.77251693887249 4.215221722282685 0.0
-122.87664630450368 3.890973897491709 0.0
-121.582218499831 3.474083837046169 0.0
-119.83517916539618 2.9645515409460645 0.0
-118.02043472797602 2.362377009191395 0.0
-115.69024707014495 1.6675602417821611 0.0
-113.2021510158383 0.8801012387183629 0.0
-112.4270412119377 -0.0 0
0.2
-116.30839854083435 0.0 0
-116.99546963402678 0.873333372839406 0.0
-119.40221170396812 1.6547369169588744 0.0
-121.80011558113188 2.3442106323584055 0.0
-123.83221777493834 2.9417545190379992 0.0
-125.47680205596022 3.447368576997655 0.0
-126.80778008737475 3.8610528062373737 0.0
-127.74647554522586 4.182807206757155 0.0
-128.35454569566352 4.412631778556999 0.0
-128.66529745907954 4.550526521636905 0.0
-128.77573366378525 4.596491435996874 0.0
-128.70443652457016 4.550526521636905 0.0
-128.37094438698043 4.412631778556999 0.0
-127.7466027084333 4.182807206757155 0.0
-126.82313514726938 3.8610528062373737 0.0
-125.50660501336735 3.447368576997655 0.0
-123.74062817080986 2.9417545190379992 0.0
-121.88903771947331 2.3442106323584055 0.0
-119.55907620556292 1.6547369169588744 0.0
-117.09171098320024 0.873333372839406 0.0
-116.31429750869016 -0.0 0
0.21
-119.83246418834167 0.0 0
-120.52471636693235 0.8663740295338531 0.0
-122.9145438079408 1.6415507928009847 0.0
-125.30531228173079 2.3255302898013954 0.0
-127.3506508276608 2.918312520535084 0.0
-129.02195934300457 3.4198974850020516 0.0
-130.37580809996467 3.8302851832022977 0.0
-131.33790682348356 4.149475615135823 0.0
-131.96723470651244 4.3774687808026265 0.0
-132.2917196125978 4.514264680202708 0.0
-132.4073237085719 4.559863313336069 0.0
-132.32926672121172 4.514264680202708 0.0
-131.97995255618068 4.3774687808026265 0.0
-131.3354633784661 4.149475615135823 0.0
-130.38701971912926 3.8302851832022977 0.0
-129.05061043862625 3.4198974850020516 0.0
-127.26814122197194 2.918312520535084 0.0
-125.38343496914386 2.3255302898013954 0.0
-123.05447933895654 1.6415507928009847 0.0
-120.60826043289634 0.8663740295338531 0.0
-119.8295823301353 -0.0 0
0.22
-122.97895306290458 0.0 0
-123.67519367087908 0.85924383347674 0.0
-126.04716510482577 1.628040947640139 0.0
-128.43002263630757 2.306391342490197 0.0
-130.48635027198208 2.894295018026914 0.0
-132.18090264052813 3.3917519742502895 0.0
-133.55465712836474 3.7987622111603243 0.0
-134.53744735861653 4.115325728757019 0.0
-135.185668157098 4.34144252704037 0.0
-135.52267446423045 4.477112606010382 0.0
-135.64302727480512 4.522335965667053 0.0
-135.55880288589455 4.477112606010382 0.0
-135.19531316535378 4.34144252704037 0.0
-134.53285594988668 4.115325728757019 0.0
-133.56221705732003 3.7987622111603243 0.0
-132.20846688671276 3.3917519742502895 0.0
-130.41236736236044 2.894295018026914 0.0
-128.49874898091355 2.306391342490197 0.0
-126.17243716854547 1.628040947640139 0.0
-123.74836414424117 0.85924383347674 0.0
-122.96952318630095 -0.0 0
0.23
-125.74521432897615 0.0 0
-126.4441937183994 0.8519637906920567 0.0
-128.79688086650063 1.6142471823638969 0.0
-131.1702532327217 2.2868501750155206 0.0
-133.23471371203593 2.869772768646928 0.0
-134.94871107724424 3.3630149632581183 0.0
-136.33917602179096 3.7665767588490926 0.0
-137.33980691000036 4.0804581554198505 0.0
-138.00451160198918 4.304659152970392 0.0
-138.35276851303766 4.439179751500716 0.0
-138.47742022588568 4.484019951010825 0.0
-138.38762116910848 4.439179751500716 0.0
-138.01161356000037 4.304659152970392 0.0
-137.33344003711326 4.0804581554198505 0.0
-136.343508865088 3.7665767588490926 0.0
-134.9752020293968 3.3630149632581183 0.0
-133.16863992399402 2.869772768646928 0.0
-131.23062425483838 2.2868501750155206 0.0
-128.90922579953084 1.6142471823638969 0.0
-126.5087449324448 0.8519637906920567 0.0
-125.73089211957723 -0.0 0
0.24
-128.12893905268254 0.0 0
-128.8293636156936 0.8445552113037382 0.0
-131.16096399503562 1.6002098740491884 0.0
-133.5226834058601 2.26696398823635 0.0
-135.5919879151761 2.844817553865224 0.0
-137.32141708065947 3.333770570935809 0.0
-138.7252310626009 3.733823039448106 0.0
-139.7407504195375 4.044974959402115 0.0
-140.41949932602242 4.267226330797835 0.0
-140.7776841280294 4.400577153635268 0.0
-140.90615659557886 4.445027427914412 0.0
-140.81137343518384 4.400577153635268 0.0
-140.4245121403703 4.267226330797835 0.0
-139.73293013397057 4.044974959402115 0.0
-138.72670374705262 3.733823039448106 0.0
-137.34681920428918 3.333770570935809 0.0
-135.5331891139445 2.844817553865224 0.0
-133.57548859363357 2.26696398823635 0.0
-131.26173585113338 1.6002098740491884 0.0
-128.88663308531483 0.8445552113037382 0.0
-128.11095669936165 -0.0 0
0.25
-130.1284580631268 0.0 0
-130.8290019993008 0.8370396313102031 0.0
-133.13742894129422 1.5859698277456478 0.0
-135.48488945203303 2.2467905893063347 0.0
-137.55544467171276 2.8195019159922627 0.0
-139.2961511666491 3.304103807803433 0.0
-140.70983271141768 3.7005962647398447 0.0
-141.7372148013934 4.008979286801499 0.0
-142.42754769566946 4.229252873988394 0.0
-142.79429301479288 4.361417026300532 0.0
-142.92608359645317 4.405471743737911 0.0
-142.8269036693397 4.361417026300532 0.0
-142.43085558987875 4.229252873988394 0.0
-141.72821594178419 4.008979286801499 0.0
-140.70876328771055 3.7005962647398447 0.0
-139.32043455010444 3.304103807803433 0.0
-137.50329987410498 2.8195019159922627 0.0
-135.53074357188555 2.2467905893063347 0.0
-133.2277042043667 1.5859698277456478 0.0
-130.88002072265033 0.8370396313102031 0.0
-130.10773580973637 -0.0 0
0.26
-131.74294443223758 0.0 0
-132.44226035348265 0.8294387336859906 0.0
-134.72521580346543 1.5715681269839823 0.0
-137.05549277797905 2.226388179893975 0.0
-139.12349575209782 2.7938988924159687 0.0
-140.87123693655457 3.274100264549963 0.0
-142.29121954569956 3.6669922962959585 0.0
-143.32738703432543 3.9725749876539553 0.0
-144.0268317662976 4.190848338623953 0.0
-144.4007331719078 4.321812349205951 0.0
-144.5353193355249 4.365467019399951 0.0
-144.43232619017093 4.321812349205951 0.0
-144.02875710347823 4.190848338623953 0.0
-143.31744209374418 3.9725749876539553 0.0
-142.2878850113874 3.6669922962959585 0.0
-140.89436681049912 3.274100264549963 0.0
-139.07741487400435 2.7938988924159687 0.0
-137.09488933704338 2.226388179893975 0.0
-134.8058684115271 1.5715681269839823 0.0
-132.487833044169 0.8294387336859906 0.0
-131.7201720781202 -0.0 0
0.27
-132.97255055523445 0.0 0
-133.66927907476142 0.8217742691165245 0.0
-135.92431320608895 1.5570459835892043 0.0
-138.23425651616867 2.2058151434180395 0.0
-140.29576653085326 2.76808174860303 0.0
-142.04625181066737 3.2438457991441756 0.0
-143.4689121718197 3.6331072950414764 0.0
-144.51075462021487 3.9358662362949333 0.0
-145.21683523344652 4.152122622904544 0.0
-145.5964591595411 4.281876454870312 0.0
