Line output v1.0 
Length: 21 
0.03
8531.523665456389 0.0 0
8527.754626878404 1.4513474349366693 -0.019390748127584293
8537.934737815242 1.4918446877066018 -0.045177576749204196
8544.858934761136 1.532367561318892 -0.03876346044505846
8550.979763216192 1.5636254660872129 -0.03617013366170155
8556.727406111186 1.5855134313200854 -0.034244683865845026
8562.090047979655 1.6010412557378926 -0.03188982587949447
8567.011803235748 1.6124090729585672 -0.02831112926721764
8571.07892424093 1.620293958908957 -0.02102321417843228
8573.854056190954 1.6244379826987003 -0.013060865055842646
8575.334889767204 1.625770740492148 -0.0050430216332400385
8575.484082018713 1.6239615373944642 0.003280376138915344
8574.333255650587 1.618462739427193 0.010726900440439668
8572.076592749288 1.6084808327421503 0.016888338770947593
8569.067431483727 1.5951775549780824 0.019848754231320768
8565.809605256922 1.576242267610935 0.020310952819937528
8562.629600404993 1.5492731386386656 0.018936309232013376
8559.83385245448 1.5124324951084458 0.01764690586515779
8557.355082005764 1.4542343812382084 0.019175014618852584
8555.502881252653 1.3999764900834115 0.007676155503084769
8554.809740512957 0.0 0
0.04
2983.4015810647766 0.0 0
2982.4886235123276 2.6690965890466685 -0.03350598632665538
2984.2059284371 2.7503010262501006 -0.06637820251647346
2982.8697294874355 2.817846271983914 -0.047395098755860066
2980.7151001141733 2.8658333947279333 -0.040281993537980676
2978.3440480557683 2.8966643134668124 -0.036631050463089364
2975.992842777787 2.9171640908790706 -0.033308301155522434
2973.716223620662 2.9315865082176353 -0.028760178060478384
2971.6885843900636 2.941388838234407 -0.020280854886973215
2970.1305770391245 2.946569107222642 -0.011437103233099304
2969.087537518278 2.9483579818755943 -0.0027405328842249215
2968.602066254781 2.946481392429541 0.006136647432702012
2968.682501689454 2.9403690037194217 0.014012117505317003
2969.253921187111 2.928936644909534 0.020517202852243146
2970.1653143501476 2.913027933253109 0.023529947581193034
2971.2409914306354 2.8889669264682576 0.02368716178648109
2972.4100603673364 2.8515900642587777 0.02180761350276838
2973.5662361582818 2.795325968240438 0.02091475209238482
2974.5251459558813 2.6984845985498924 0.028238759974451626
2974.370074069432 2.59461811480347 0.014357493487811212
2974.2940505054944 0.0 0
0.05
238.9321453675281 0.0 0
238.3479658082599 3.161690205828187 -0.025489167093170347
234.09730014183833 3.256829390553243 -0.03847920113924155
227.466371507955 3.3180656151491137 -0.007278996596044366
220.83023266914668 3.3546079689510306 4.533904027716627e-05
214.87344246024975 3.37364813148038 0.00020270976288711584
209.71573562414633 3.3841662632797873 -0.0008797383218004813
205.3182655435316 3.3906332874136775 -0.001361324278702837
201.9504965512693 3.3945975720380566 -0.0009104402653552902
199.9037711734692 3.396695490030723 -0.0004696867140127275
199.12040261071115 3.3974401816360404 -0.00012124900839689907
199.62167692896085 3.3968818989378753 -8.736897349849335e-06
201.416122329649 3.394899330317882 -0.000415473496413607
204.4110592175532 3.3910651567073455 -0.001555296674333328
208.37552822983736 3.384751492225352 -0.003543247934574382
212.99188525985193 3.3730967844932884 -0.006921013227880989
218.1214400597399 3.3502342592141767 -0.010976792417889457
223.51828940074972 3.3070223281280517 -0.011749825222526909
228.71270854229556 3.2179393756756545 0.003994279887756514
231.6061568735563 3.096927701121816 0.007923381073807662
232.74325168473638 0.0 0
0.06
-278.26458603545257 0.0 0
-277.7242690160072 3.2831164218789533 -0.01886529526870566
-279.0941749100376 3.379292010385645 -0.019423460841659697
-279.7064543934398 3.425155198656838 0.010075610059588257
-278.97425894148455 3.4473220372095756 0.0114479409387214
-277.53319947641296 3.4561089588671186 0.007356173921781409
-275.8819049226345 3.4602237984753765 0.0038470272818527207
-274.3074157568012 3.462755845196754 0.0020220572293963993
-272.9972389594688 3.464373146517694 0.0008980256561610638
-272.1199826187246 3.465415698353009 0.00036209261086882243
-271.7517167449515 3.4658273702714704 0.0001544335396653377
-271.95170775036 3.4656267046484976 -0.0001588115689015302
-272.73206176031766 3.4649310346977473 -0.0010218798919168137
-274.02262558281495 3.464057262736474 -0.0028569882382842382
-275.7077490257718 3.4624514599055085 -0.00527424448250497
-277.6037440944363 3.4589796947759552 -0.009679905597105234
-279.4431632572753 3.449723034758898 -0.016219580605882463
-280.8379172571538 3.425026019038279 -0.020953059421285176
-281.2898665817566 3.360198885232804 -0.0070224156093974645
-281.83656892536175 3.2372413995397347 0.006737923335457043
-281.5500861922184 0.0 0
0.07
-201.51158679900092 0.0 0
-200.80899703409025 3.2934301470505756 -0.017400216377147604
-201.45304757639389 3.387437591714816 -0.01419155711204862
-201.26003604014807 3.4188333521336176 0.008845934685730115
-200.27729874309387 3.4304636862501097 0.005498335489978392
-199.20398008611153 3.4335273607065555 0.000427284954184779
-198.32725728270694 3.435182178953591 -0.0022753602729541794
-197.68683871589693 3.4368143150041934 -0.002797459876452234
-197.25220031280094 3.43822316049264 -0.0024732098606936523
-197.0136455505661 3.439270429080176 -0.0013602874841726082
-196.94400410536457 3.439675177166593 0.0001403156047003093
-197.035853132409 3.4393724557762777 0.0016969091520775096
-197.30662436183147 3.438517452486382 0.002753983868272072
-197.7870933728063 3.4377599063839335 0.0028929899242772466
-198.50854615368158 3.437103339874864 0.0023819257983419377
-199.5028962755009 3.4368889751204135 -0.00033277240125173437
-200.7893272060692 3.4357627234019557 -0.006416790146096201
-202.19731059234297 3.425696979434954 -0.013618198689236386
-203.2152782429286 3.3857711790257508 -0.004590858370313752
-204.35582217692698 3.264789147236857 0.011257772769622159
-204.25079061044823 0.0 0
0.08
-116.69483123019495 0.0 0
-116.0254901564879 3.282977690793404 -0.01783633304732503
-116.49429692921834 3.374974696542694 -0.013858537660412257
-116.27086149032634 3.3949297068787003 0.003704850539837668
-115.6016674201416 3.399925982929556 -0.0014883212386126044
-115.05847648435854 3.4002831471850357 -0.005391655533191915
-114.73959578623882 3.401283352362965 -0.006337508583546937
-114.58156666593118 3.4029147690607817 -0.005466281925269614
-114.51684945436776 3.404481007416896 -0.0040293400636975795
-114.50521889937923 3.40563073718325 -0.00200394681150982
-114.51760586336322 3.406069968445712 0.0002652482582429609
-114.54229146955754 3.4057120376936685 0.0026393963103531464
-114.59084551078456 3.4046582250115573 0.004688420120030326
-114.6966453419626 3.403563049491721 0.006147135657530986
-114.90118292140134 3.402754838560532 0.007230358233010948
-115.27787113286647 3.40344882551195 0.006738130071248112
-115.94480200678714 3.406381697824108 0.0029441736633874583
-116.89728884703413 3.4060674065406813 -0.00414103837575842
-117.77073373298346 3.387118538356745 0.001397416709082747
-118.90054802379474 3.267825454103277 0.01711131779524329
-118.79128417466721 0.0 0
0.09
-92.40487372789126 0.0 0
-91.86369152993164 3.268987949868098 -0.01763740617551455
-92.52290932287346 3.3595147479458665 -0.01305738444981019
-92.64291451366347 3.3705456682544117 0.0007326258285884236
-92.46992132416881 3.3715025218604215 -0.004888002374877843
-92.40847184158203 3.3706954927498547 -0.0074594325054293895
-92.45427338589155 3.371651470790679 -0.0072777319185759245
-92.53424132652361 3.3733828545908757 -0.005822548242859128
-92.60807070343662 3.3749938008538596 -0.004095864884743356
-92.6594514018188 3.376141892790847 -0.001935156294112766
-92.68531395736923 3.376603383617517 0.0003908911188171739
-92.68268836946507 3.376300152637631 0.0028243850718315325
-92.65352549046018 3.3752579368242146 0.005041229362698157
-92.60621892535909 3.3740357266780387 0.006866416646402738
-92.55306488408709 3.373013989184586 0.00857179647644668
-92.53876195918058 3.3737880458253633 0.009445750398135
-92.67198856874846 3.378523856934891 0.007769260615038107
-93.03153002167839 3.3844072065281643 0.001838065645563907
-93.42549173252463 3.3825626695742885 0.005533654107773859
-94.21230278955323 3.263876956231939 0.021544790931259265
-93.9782804057364 0.0 0
0.1
-96.4043028167124 0.0 0
-95.96337423608318 3.251442663107633 -0.016181571306344563
-96.74663565299348 3.340806365422736 -0.010812491062620557
-97.01950203280401 3.34458160573427 0.00018977899540236338
-97.04072686207873 3.342959759107354 -0.00560275019148969
-97.11320472024254 3.3416271706346166 -0.007435644830330577
-97.20724145460008 3.342626483056409 -0.006929316538862921
-97.27724208509545 3.344355354888145 -0.005494383348929417
-97.31712966358464 3.3458861539084204 -0.0038736329202524217
-97.33643936359412 3.3469621503823195 -0.001789245158770322
-97.34776506267875 3.3474246437755646 0.0004853744271921672
-97.3536703445924 3.3472094809057324 0.002864763812957185
-97.35156078496422 3.3462882745414113 0.005031869276873914
-97.33400561557194 3.3451439731766572 0.006798355284494347
-97.2893393356512 3.3440780826226817 0.008488904479346557
-97.22318927064794 3.3447736102137675 0.009786033569807952
-97.19779850876718 3.3502660827421518 0.009308828482892224
-97.29948273847374 3.360150274234354 0.004406634985166008
-97.43212304099102 3.3725442149611924 0.00700791982432055
-97.97842735069936 3.253543845860064 0.023981480417477354
-97.64131071471769 0.0 0
0.11
-106.73152678888995 0.0 0
-106.35760026489992 3.2293342032732153 -0.01377700983999882
-107.17588067179769 3.3177444593606586 -0.007821285584049277
-107.4636983754354 3.315417539115078 0.0008154063873365621
-107.5244671161832 3.3120560065354185 -0.005241527581402974
-107.60417327234498 3.3104416271050527 -0.006838199940506217
-107.6736074065886 3.311425181522122 -0.006434663782005987
-107.71040919691352 3.3130537708815515 -0.005226959253590041
-107.72259985477207 3.3144513514557925 -0.003773441165466212
-107.72483981806587 3.3154418230627187 -0.0017308818074398022
-107.73004216026402 3.3158896604030166 0.0005630906556189419
-107.74040484781095 3.3157445509209174 0.0029596027922971866
-107.75367524818584 3.314957428136195 0.0051081961486884805
-107.76273383995031 3.3139747737674905 0.006761172902545152
-107.75251935229333 3.3129966730678944 0.008234712058833409
-107.71213693266861 3.313652800162501 0.00945107467184114
-107.67049017956037 3.319431254516179 0.009439602096106527
-107.6976116860287 3.331932464245121 0.005139888633683431
-107.73767528373091 3.356443311432237 0.006777704730639014
-108.16179999665302 3.2363893349689477 0.024850324985025967
-107.76076730791975 0.0 0
0.12
-116.6679624064869 0.0 0
-116.3395282066814 3.2026748360532142 -0.010831188064865967
-117.14211998996275 3.290358874096158 -0.004770411012831545
-117.38477600278215 3.282827746578141 0.0017012873832329921
-117.42819677701335 3.2782792465871546 -0.0046855599121715386
-117.48275419204101 3.2765007976108382 -0.006284826637874786
-117.52342541624554 3.2774175735865234 -0.00609684540915861
-117.54044169968502 3.278904078125069 -0.0051023750087598645
-117.54398614846079 3.2801691428821043 -0.0037647426935160442
-117.5441225431394 3.281090776558983 -0.0017176393548920786
-117.54826246667913 3.281519598114898 0.0006272650874980936
-117.55660662377618 3.2814173447090345 0.0030709432294986987
-117.56881343602025 3.2807372944288886 0.00524417150659338
-117.58340279066165 3.2799161582106784 0.006844672744839912
-117.59094576122489 3.279077206338282 0.008127321553902153
-117.57901653855727 3.2797415456539523 0.009127268466024874
-117.55991030379565 3.285559280369805 0.00921951489518434
-117.58675950480173 3.2997173429029045 0.005199000659850157
-117.61880216316415 3.3346569142765006 0.005798309105339142
-117.99357650592115 3.212906981984241 0.02469469880243873
-117.55842997514308 0.0 0
0.13
-125.43535355879332 0.0 0
-125.14200295141177 3.1719051158620823 -0.0075987170470919446
-125.91481915528912 3.2591109451547586 -0.0019662629814123575
-126.10667763744495 3.2471124118568535 0.0024999954409469795
-126.13078418870734 3.2417732967592636 -0.004200804083572339
-126.16817296725841 3.23990471029611 -0.005874979101361601
-126.19546204054477 3.240733200762203 -0.005882720563567644
-126.20811541428027 3.2420749191634077 -0.005032760947177496
-126.21437139427329 3.243228278115308 -0.003759026193900032
-126.21875261618491 3.2441020438674513 -0.0016996102834090118
-126.22373465660029 3.244514490247912 0.0006766942399901215
-126.22800390789249 3.2444365078457484 0.00314600003390322
-126.2325506797991 3.243832287253706 0.005348022681927729
-126.24025295122816 3.243142468342035 0.006948537555219515
-126.24787349050068 3.242446640027705 0.008119550946481032
-126.24689888702419 3.243144568754035 0.008929512866523692
-126.24334693931655 3.2488564957794885 0.009003574271136197
-126.2797958286912 3.2639669363128307 0.005096785613507232
-126.32469149025131 3.3079379999045413 0.004587520596107515
-126.67874491578192 3.1839271632014596 0.023888817896295305
-126.2263026328883 0.0 0
0.14
-133.3641879605873 0.0 0
-133.09983385806513 3.137493528507284 -0.0042101418714088545
-133.84109135404427 3.2244621985767603 0.0005244246796649061
-133.9898472357944 3.2086008053189325 0.003153252543788592
-134.0019258674525 3.202755028995096 -0.0038031022282829486
-134.0310056376871 3.200840814390496 -0.0055606779917433775
-134.0534344335182 3.201573338314483 -0.005719965408242995
-134.06661567657716 3.2027814915564163 -0.004960439764189761
-134.07656499860545 3.203844184929729 -0.003722634535904026
-134.08439929526475 3.20468485872622 -0.0016628709562093733
-134.08996679038447 3.2050848638385916 0.0007133285323213143
-134.091346502328 3.20502168084233 0.0031754263003300276
-134.08990801515506 3.2044704862140323 0.005389497701489661
-134.0901911821436 3.203881804398919 0.007009753877870579
-134.09272860346607 3.2033183995895977 0.008128552662714108
-134.09310196124449 3.2040656227153383 0.008806346432916211
-134.09538867976553 3.209593364120848 0.008839464772315743
-134.1367352728709 3.2251382729077696 0.004981958520686478
-134.19488494637065 3.2769768121969536 0.0033523685246080017
-134.53875020318083 3.150226542866221 0.022654444674570062
-134.07924126190315 0.0 0
0.15
-140.67098762335308 0.0 0
