Line output v1.0 
Length: 21 
0.03
-237.4728387973429 2.183934298372734 0.0
-241.01740913776115 2.740623433252058 0.0
-244.1098384807495 3.2116680858422555 0.0
-246.76769923137442 3.597068256143326 0.0
-248.80393867647666 3.8968239441552703 0.0
-250.23076872781903 4.110935149878087 0.0
-251.0489539872323 4.2394018733117775 0.0
-251.32734667816476 4.282224114456341 0.0
-251.08919041403672 4.2394018733117775 0.0
-250.25631271157505 4.110935149878087 0.0
-248.809161797369 3.8968239441552703 0.0
-246.790843538892 3.597068256143326 0.0
-244.14466549738495 3.2116680858422555 0.0
-240.89090183278552 2.740623433252058 0.0
-237.59036845231407 2.183934298372734 0.0
-233.82459412483755 1.5416006812042826 0.0
-230.17415230984994 0.8136225817467048 0.0
-228.97297988947437 -0.0 0
0.19
-236.16392833510923 0.0 0
-237.29024365998882 0.799929581262611 0.0
-240.85222346432715 1.515656048708105 0.0
-244.71001202231724 2.1471794023364823 0.0
-248.29579907415902 2.6944996421477425 0.0
-251.4492338676094 3.1576167681418856 0.0
-254.16280909299593 3.5365307803189117 0.0
-256.2517469893523 3.8312416786788215 0.0
-257.72331110628994 4.041749463221613 0.0
-258.56970901050556 4.168054133947289 0.0
-258.8580850937557 4.2101556908558475 0.0
-258.60767638835557 4.168054133947289 0.0
-257.74369074788603 4.041749463221613 0.0
-256.25319439659745 3.8312416786788215 0.0
-254.18012828072517 3.5365307803189117 0.0
-251.48173424302902 3.1576167681418856 0.0
-248.17790879321223 2.6944996421477425 0.0
-244.80975432354737 2.1471794023364823 0.0
-241.02316597948362 1.515656048708105 0.0
-237.38144935847984 0.799929581262611 0.0
-236.17044859154527 -0.0 0
0.2
-242.41492454786473 0.0 0
-243.55256702892373 0.7858915361640499 0.0
-247.10461950741163 1.4890576474687263 0.0
-250.9679883424739 2.1094983339140287 0.0
-254.5871854889915 2.647213595499958 0.0
-257.79199047685574 3.102203432226513 0.0
-260.5524775029625 3.4744678440936947 0.0
