Line output v1.0 
Length: 21 
0.03
0.0 0.0 0
0.0 1.6347208604051136 -0.0009082635441949915
0.0 1.558974123114331 -0.004448029498178295
0.0 1.5482810229080377 -0.002782393137834648
0.0 1.5415414573182658 -0.0016264742556000627
0.0 1.5374537148516947 -0.001002191503268239
0.0 1.5348726400204376 -0.0006445780780055114
0.0 1.5331976062414467 -0.0004225376755874859
0.0 1.5321152005628558 -0.0002724190231070371
0.0 1.531460817655387 -0.0001627641893285527
0.0 1.5312166026731377 1.311426272743652e-16
0.0 1.5314608176553879 0.00016276418932858295
0.0 1.5321152005628564 0.0002724190231069993
0.0 1.5331976062414467 0.0004225376755872065
0.0 1.5348726400204364 0.0006445780780055653
0.0 1.537453714851694 0.0010021915032684152
0.0 1.5415414573182653 0.001626474255600575
0.0 1.5482810229080393 0.002782393137834966
0.0 1.5589741231143335 0.00444802949817837
0.0 1.6347208604051173 0.0009082635441949059
0.0 0.0 0
0.04
0.0 0.0 0
0.0 3.0509868367500097 -0.0031706255529200373
0.0 2.9009795416834967 -0.008180219601899819
0.0 2.8817629619380276 -0.005205081029882935
0.0 2.869899344702682 -0.0028782981536594645
0.0 2.863126759082953 -0.001673241093707869
0.0 2.8591095631779 -0.0010158642685987138
0.0 2.856651977105705 -0.0006314645354334881
0.0 2.8551428073556036 -0.0003889473446281733
0.0 2.854265361955843 -0.0002236420869433714
0.0 2.853935689607664 1.0792999772090085e-15
0.0 2.854265361955848 0.00022364208694430237
0.0 2.855142807355612 0.00038894734462890587
0.0 2.8566519771057157 0.0006314645354337024
0.0 2.859109563177911 0.0010158642685991336
0.0 2.8631267590829665 0.0016732410937085672
0.0 2.8698993447026973 0.0028782981536601936
0.0 2.881762961938045 0.005205081029883539
0.0 2.9009795416835162 0.008180219601899954
0.0 3.0509868367500315 0.003170625552920044
0.0 0.0 0
0.05
0.0 0.0 0
0.0 3.5987774191557493 -0.006186598238158881
0.0 3.4223808761110535 -0.008141892920068549
0.0 3.404233628448065 -0.00542453561587034
0.0 3.3933690117792623 -0.0027297204218376435
0.0 3.3878241881336546 -0.001440358185125484
0.0 3.384896215992458 -0.0007952123202246587
0.0 3.3832964711393783 -0.00045255247383417047
0.0 3.3824117461046135 -0.000256861684458653
0.0 3.3819465673770446 -0.00013287257737606514
0.0 3.3817743767227757 1.398916136895032e-16
0.0 3.3819465673770455 0.0001328725773766574
0.0 3.3824117461046166 0.0002568616844593586
0.0 3.383296471139383 0.00045255247383433516
0.0 3.3848962159924625 0.000795212320224831
0.0 3.3878241881336604 0.0014403581851259223
0.0 3.3933690117792694 0.002729720421838283
0.0 3.4042336284480745 0.0054245356158709275
0.0 3.4223808761110632 0.008141892920068585
0.0 3.598777419155761 0.006186598238158915
0.0 0.0 0
0.06
0.0 0.0 0
0.0 3.675596201634125 -0.00908255749943772
0.0 3.5030351345149797 -0.005765175599419641
0.0 3.4913871119348006 -0.00434834683673409
0.0 3.4845384517410842 -0.0018914525369885416
0.0 3.4817445519886463 -0.0008596688984364454
0.0 3.480615698534758 -0.0004093620771803643
0.0 3.480169065295528 -0.0002026405004961577
0.0 3.480006790813145 -9.93531775164016e-05
0.0 3.479971284366335 -3.6243236637179014e-05
0.0 3.4799628768006996 2.69986763432694e-16
0.0 3.4799712843663366 3.624323663773405e-05
0.0 3.480006790813149 9.935317751680408e-05
0.0 3.480169065295532 0.00020264050049590774
0.0 3.4806156985347587 0.00040936207717982387
0.0 3.4817445519886463 0.0008596688984364098
0.0 3.4845384517410842 0.0018914525369891743
0.0 3.4913871119348032 0.004348346836734815
0.0 3.5030351345149837 0.005765175599419726
0.0 3.675596201634129 0.009082557499437682
0.0 0.0 0
0.07
0.0 0.0 0
0.0 3.6211550048541703 -0.011425923505267789
0.0 3.461098082878908 -0.0027797762132466103
0.0 3.4566669095844245 -0.0030568359067753687
0.0 3.4536872402875796 -0.001079493553795849
0.0 3.453116545774907 -0.00039772430553074357
0.0 3.4531974457955745 -0.000155923946572069
0.0 3.45339417179585 -6.676895501959495e-05
0.0 3.4535671341747087 -2.7911288080052578e-05
0.0 3.4536996054110864 6.158986482309716e-07
0.0 3.4537508496882836 -5.291731000618062e-17
0.0 3.4536996054110873 -6.158986480662278e-07
0.0 3.4535671341747105 2.7911288080079476e-05
0.0 3.4533941717958485 6.676895501914337e-05
0.0 3.4531974457955696 0.00015592394657136437
0.0 3.453116545774902 0.0003977243055307203
0.0 3.453687240287574 0.0010794935537967055
0.0 3.4566669095844236 0.0030568359067762512
0.0 3.461098082878908 0.002779776213246865
0.0 3.6211550048541703 0.011425923505267797
0.0 0.0 0
0.08
0.0 0.0 0
0.0 3.5584833694975413 -0.013169768978598905
0.0 3.4110175102656717 6.362041336923018e-05
0.0 3.4126589750149785 -0.0019909303927101844
0.0 3.41237539222276 -0.0005244850356017802
0.0 3.413055667090495 -0.00015055064252169072
0.0 3.413644502009781 -5.645777203313124e-05
0.0 3.4140208920996327 -3.1829191797631166e-05
0.0 3.41424140722644 -1.859759060027553e-05
0.0 3.4143744579881434 2.966530512832147e-07
0.0 3.414420784457094 1.1775403396044744e-16
0.0 3.414374457988145 -2.9665305132802643e-07
0.0 3.414241407226442 1.8597590600507947e-05
0.0 3.4140208920996318 3.182919179729407e-05
0.0 3.4136445020097774 5.645777203267216e-05
0.0 3.413055667090492 0.0001505506425218877
0.0 3.412375392222757 0.0005244850356025491
0.0 3.412658975014981 0.0019909303927107018
0.0 3.4110175102656735 -6.362041336904019e-05
0.0 3.5584833694975417 0.013169768978599044
0.0 0.0 0
0.09
0.0 0.0 0
0.0 3.5070805676447483 -0.014405603564842454
0.0 3.3707606032229673 0.0025860800213600692
0.0 3.3771093496041926 -0.0012088495146443912
0.0 3.378461479974841 -0.00019688853314365394
0.0 3.3797007365077962 -4.9455460179881715e-05
0.0 3.380406472585765 -3.714686967096098e-05
0.0 3.380767749886496 -3.5258298794651795e-05
0.0 3.3809506323786325 -2.512048352917293e-05
0.0 3.3810522018661633 -5.644405580388707e-06
0.0 3.381084222207278 4.0571802699784366e-16
0.0 3.3810522018661664 5.6444055806611296e-06
0.0 3.3809506323786356 2.5120483529783433e-05
0.0 3.3807677498864996 3.525829879409959e-05
0.0 3.3804064725857645 3.7146869670478935e-05
0.0 3.379700736507798 4.945546018031994e-05
0.0 3.3784614799748396 0.00019688853314423277
0.0 3.3771093496041993 0.0012088495146448197
0.0 3.3707606032229727 -0.0025860800213598867
0.0 3.507080567644752 0.014405603564842554
0.0 0.0 0
0.1
0.0 0.0 0
0.0 3.461772175817152 -0.015235895194871446
0.0 3.335436852628095 0.004786572011924432
0.0 3.3453737664391614 -0.0006547074451191398
0.0 3.347653143461336 -1.3430347655062819e-05
0.0 3.349093054007269 -1.6900120353119622e-05
0.0 3.3497781222274394 -4.063862461070397e-05
0.0 3.3500951773199175 -4.0597255689698856e-05
0.0 3.350251634192423 -2.6875354370726627e-05
0.0 3.3503403848599342 -6.312384384657918e-06
0.0 3.350367330331245 5.74233798650513e-16
0.0 3.3503403848599382 6.3123843852364555e-06
0.0 3.3502516341924276 2.6875354371708792e-05
0.0 3.350095177319924 4.0597255689301916e-05
0.0 3.3497781222274425 4.063862461009971e-05
0.0 3.3490930540072736 1.6900120353348277e-05
0.0 3.3476531434613355 1.3430347655242978e-05
0.0 3.345373766439168 0.0006547074451195044
0.0 3.335436852628101 -0.00478657201192426
0.0 3.4617721758171567 0.015235895194871585
0.0 0.0 0
0.11
0.0 0.0 0
0.0 3.417526664402364 -0.01574249233714025
0.0 3.300361255715999 0.0066942144339958475
0.0 3.313033159795515 -0.00026604685972012103
0.0 3.315807313693623 8.948978838215842e-05
0.0 3.3172920116907023 -8.204700451442384e-06
0.0 3.317933879923751 -4.313134024067574e-05
0.0 3.3182269607519306 -3.881525889721923e-05
0.0 3.3183802596295786 -2.265166025684201e-05
0.0 3.3184715964316487 -3.380767836942036e-06
0.0 3.318499359393738 -1.5417730898317118e-16
0.0 3.31847159643165 3.380767837351332e-06
0.0 3.318380259629578 2.2651660257537534e-05
0.0 3.318226960751933 3.881525889667805e-05
0.0 3.317933879923748 4.3131340239888805e-05
0.0 3.3172920116906996 8.20470045170267e-06
0.0 3.315807313693617 -8.948978838195625e-05
0.0 3.313033159795516 0.000266046859720654
0.0 3.300361255716 -0.0066942144339954
0.0 3.4175266644023643 0.015742492337140472
0.0 0.0 0
0.12
0.0 0.0 0
0.0 3.3723289443693076 -0.015988042697808343
0.0 3.2636896909032886 0.008336602669502393
0.0 3.278441661376736 3.4204285004572194e-06
0.0 3.281446966416911 0.00014900876730144038
0.0 3.2829150022188274 -4.555698716707125e-06
0.0 3.2835235723848264 -3.979033682427846e-05
0.0 3.2838115413712505 -3.193972434488883e-05
0.0 3.2839720142863413 -1.627405376741123e-05
0.0 3.284068766923479 -1.5016369913161406e-07
0.0 3.284097496121784 3.269724680973323e-17
0.0 3.2840687669234816 1.5016369956501744e-07
0.0 3.2839720142863422 1.627405376817949e-05
0.0 3.2838115413712545 3.193972434462673e-05
0.0 3.2835235723848255 3.9790336823624666e-05
0.0 3.2829150022188265 4.555698716715157e-06
0.0 3.2814469664169064 -0.0001490087673013625
0.0 3.2784416613767378 -3.420428500250976e-06
0.0 3.2636896909032913 -0.008336602669502034
0.0 3.3723289443693085 0.015988042697808555
0.0 0.0 0
0.13
0.0 0.0 0
0.0 3.32569126929997 -0.016022004906009572
0.0 3.225012436855993 0.00973839133606201
0.0 3.2413316750582006 0.000185941694286807
0.0 3.24440294283926 0.00018519244571265736
0.0 3.245831745537925 2.2898554049920414e-07
0.0 3.2464191375527482 -3.196907208361516e-05
0.0 3.24671039491348 -2.3240891083508353e-05
0.0 3.246878298622219 -1.0282714285423202e-05
0.0 3.246977380944301 2.0437729581912014e-06
0.0 3.2470052039182744 -1.0216965819674962e-16
0.0 3.2469773809443034 -2.0437729576334636e-06
0.0 3.24687829862222 1.0282714286313252e-05
0.0 3.2467103949134852 2.3240891083509292e-05
0.0 3.2464191375527482 3.196907208319059e-05
0.0 3.2458317455379246 -2.2898554062642137e-07
0.0 3.2444029428392573 -0.00018519244571295367
0.0 3.2413316750582024 -0.00018594169428696192
0.0 3.225012436855995 -0.009738391336061705
0.0 3.3256912692999703 0.016022004906009836
0.0 0.0 0
0.14
0.0 0.0 0
0.0 3.277573979860735 -0.015884703488746783
0.0 3.184340688042474 0.01092290057825977
0.0 3.201820431672398 0.0003046025245192543
0.0 3.2048522010708163 0.0002090417010715141
0.0 3.206234935933172 7.5800784151654685e-06
0.0 3.2068091737091695 -2.1720588169252874e-05
0.0 3.207105295980842 -1.4587332182602778e-05
0.0 3.2072774471207066 -5.400354285914249e-06
0.0 3.2073754873060794 3.298472259134759e-06
0.0 3.2074010014262493 -3.696916735041382e-16
0.0 3.207375487306081 -3.298472258564024e-06
0.0 3.207277447120705 5.400354286624062e-06
0.0 3.2071052959808464 1.4587332182666161e-05
0.0 3.206809173709168 2.1720588168630515e-05
0.0 3.206234935933169 -7.580078415248804e-06
0.0 3.204852201070812 -0.00020904170107225427
0.0 3.201820431672396 -0.000304602524519678
0.0 3.1843406880424703 -0.01092290057825948
0.0 3.27757397986073 0.01588470348874717
0.0 0.0 0
0.15
0.0 0.0 0
0.0 3.2280159302047204 -0.01560957952631699
0.0 3.141758708820661 0.011912446579772662
0.0 3.1600743078569717 0.00037647135015993975
0.0 3.162999428660455 0.00022682476262547276
0.0 3.164335914087606 1.7425432232081497e-05
0.0 3.1649014091655396 -1.0473496304170243e-05
0.0 3.1652011353382403 -6.667979148269667e-06
0.0 3.1653743831636043 -1.4929878894962986e-06
0.0 3.165469493583169 4.082706215461831e-06
0.0 3.165492264423467 -2.410500839684642e-16
0.0 3.165469493583171 -4.082706214482801e-06
0.0 3.165374383163604 1.4929878903024554e-06
0.0 3.1652011353382474 6.667979148804096e-06
0.0 3.1649014091655427 1.0473496303909973e-05
0.0 3.1643359140876095 -1.7425432231943965e-05
0.0 3.1629994286604575 -0.00022682476262638704
0.0 3.1600743078569757 -0.0003764713501606854
0.0 3.141758708820661 -0.011912446579772511
0.0 3.2280159302047187 0.01560957952631724
0.0 0.0 0
0.16
0.0 0.0 0
0.0 3.17706952355096 -0.015224553115847035
0.0 3.097361561357239 0.012728030009973114
0.0 3.1162530312096828 0.00041433072948750927
0.0 3.1190297020919355 0.00024214311161225012
0.0 3.1203225082893074 2.926274374350793e-05
0.0 3.120881327278236 9.337655080165723e-07
0.0 3.1211826127170874 3.881752537308566e-07
0.0 3.121354738901084 1.7492783695700747e-06
0.0 3.1214463002710136 4.74415307735973e-06
0.0 3.1214665170683618 -5.672674270940116e-16
0.0 3.121446300271015 -4.744153076370866e-06
0.0 3.1213547389010814 -1.7492783688212946e-06
0.0 3.1211826127170923 -3.88175253339807e-07
0.0 3.1208813272782376 -9.337655083484006e-07
0.0 3.120322508289309 -2.9262743743077825e-05
0.0 3.1190297020919373 -0.00024214311161289672
0.0 3.1162530312096854 -0.0004143307294880578
0.0 3.09736156135724 -0.012728030009972828
0.0 3.1770695235509585 0.015224553115847148
0.0 0.0 0
0.17
0.0 0.0 0
0.0 3.1248057868958345 -0.014752995328856445
